1343639	https://zenodo.org/api/records/1343639	https://doi.org/10.5281/zenodo.1343639	md5:386ccc6490e5890f8a6c30bd8fa8305c	https://zenodo.org/api/files/320d41c0-19cb-4de6-81ee-1d5cdb5b2b20/POSITIVE%20COMMENTS_MALE.zip	3752725	zip	POSITIVE COMMENTS_MALE.zip	Audio-recodings of criticism, praise, and neutral comments	video
3367713	https://zenodo.org/api/records/3367713	https://doi.org/10.5281/zenodo.3367713	md5:27273f70f6afb28f8b461c3f346621aa	https://zenodo.org/api/files/223e725d-e057-45ee-93f8-d8f9a1cbfbae/Gard_history_SGE.zip	3034167	zip	Gard_history_SGE.zip	Social history and exposure to pathogen signals modulate social status effects on gene regulation in rhesus macaques.	publication
3374478	https://zenodo.org/api/records/3374478	https://doi.org/10.5281/zenodo.3374478	md5:1048e4a0f7605c65fc91bc20f307274d	https://zenodo.org/api/files/2e121bfd-1447-467a-af7b-0b821797efcd/biigle_label_tree_export.zip	4833	zip	biigle_label_tree_export.zip	CATAMI Label Tree	other
3381746	https://zenodo.org/api/records/3381746	https://doi.org/10.5281/zenodo.3381746	md5:6448644c55a458667557f18d5759420a	https://zenodo.org/api/files/ae7f8ab3-e529-4933-9ff4-ba85bbcfc106/Balbontin_Gordo_2019_Raw_Images.zip	11346304505	zip	Balbontin_Gordo_2019_Raw_Images.zip	Balbontin Gordo 2019 Raw Images	image
3383331	https://zenodo.org/api/records/3383331	https://doi.org/10.5281/zenodo.3383331	md5:5d5198964a1f196076bdf50f7bf0d932	https://zenodo.org/api/files/a8aead86-1691-43d6-82a8-24c476bb0795/bapalmer/RSS_Belfast_2019-v1.0.1.zip	6610733	zip	bapalmer/RSS_Belfast_2019-v1.0.1.zip	bapalmer/RSS_Belfast_2019: Minor fix up	presentation
1409244	https://zenodo.org/api/records/1409244	https://doi.org/10.5281/zenodo.1409244	md5:581a72fa5b5087557b24b3123d1b926c	https://zenodo.org/api/files/e2b8beb4-ef81-4b53-b320-06ebf89aca0d/bioip/bioip.github.io-1.0.0.zip	56871978	zip	bioip/bioip.github.io-1.0.0.zip	bioip/bioip.github.io: Initial archiving.	other
1415491	https://zenodo.org/api/records/1415491	https://doi.org/10.5281/zenodo.1415491	md5:885a86a727e20f6c1c6599abfd912971	https://zenodo.org/api/files/51ea8e2e-c182-42d7-b0a8-7175ea2f6e4b/Aetiocetus%20CT%20Data.zip	412527815	zip	Aetiocetus CT Data.zip	Tooth loss precedes the origin of baleen in whales	publication
1415491	https://zenodo.org/api/records/1415491	https://doi.org/10.5281/zenodo.1415491	md5:edce8a4369cc55b50ed19937f17106ae	https://zenodo.org/api/files/51ea8e2e-c182-42d7-b0a8-7175ea2f6e4b/Maiabalaena%20CT%20Data.zip	441346562	zip	Maiabalaena CT Data.zip	Tooth loss precedes the origin of baleen in whales	publication
1433965	https://zenodo.org/api/records/1433965	https://doi.org/10.5281/zenodo.1433965	md5:49c2b0c002a9b258aa46cbc8d66fe24d	https://zenodo.org/api/files/b51d1ee8-8e8d-49c0-96ba-90cb58ba07d7/street.zip	1274274239	zip	street.zip	Muestras de Audio Tesis Hurtado	publication
1438214	https://zenodo.org/api/records/1438214	https://doi.org/10.5281/zenodo.1438214	md5:db893ecbce85f32aa9675ed3ed165ae0	https://zenodo.org/api/files/58037857-523f-4539-a8b2-38bf6839f32d/remotesensing-356968-SI.zip	312495648	zip	remotesensing-356968-SI.zip	Supplementary Files: Google Earth as a Powerful Tool for Archaeological and Cultural Heritage Applications: A Review	publication
1889410	https://zenodo.org/api/records/1889410	https://doi.org/10.1186/s12859-018-2426-5	md5:6d810798a31ee7dbd3d6246f2d0dfaea	https://zenodo.org/api/files/13bcffb6-103b-4e6e-94e0-45945b1c7043/12859_2018_2426_MOESM3_ESM.zip	17005841	zip	12859_2018_2426_MOESM3_ESM.zip	SyNDI: synchronous network data integration framework	publication
1889410	https://zenodo.org/api/records/1889410	https://doi.org/10.1186/s12859-018-2426-5	md5:e68a890f86ddbe93cbd41cca2264f28d	https://zenodo.org/api/files/13bcffb6-103b-4e6e-94e0-45945b1c7043/12859_2018_2426_MOESM7_ESM.zip	17770357	zip	12859_2018_2426_MOESM7_ESM.zip	SyNDI: synchronous network data integration framework	publication
1472770	https://zenodo.org/api/records/1472770	https://doi.org/10.5281/zenodo.1472770	md5:4f7c7e7d949593f8b8bfd0f92bbba542	https://zenodo.org/api/files/074b5bd0-0575-4d19-a598-0bd8e0651083/Positions_of_studied_features_within_the_Chryse_Planitia.zip	93332	zip	Positions_of_studied_features_within_the_Chryse_Planitia.zip	Shapefiles with the position of the studied edifices for the study "Subsurface Sediment Mobilization in the Southern Chryse Planitia on Mars"	publication
28033	https://zenodo.org/api/records/28033	https://doi.org/10.5281/zenodo.28033	md5:597458b3ea9fd1e095c3058889890270	https://zenodo.org/api/files/0459adf5-fe5f-44dd-891c-6f303fda45c1/UEL-supportDM_module_3__data_management_planning.zip	5332012	zip	UEL-supportDM_module_3__data_management_planning.zip	SupportDM (UEL) Module 3: Data Management Planning	lesson
28322	https://zenodo.org/api/records/28322	https://doi.org/10.5281/zenodo.28322	md5:f6c4721d381ec7d310a720eac9eca20d	https://zenodo.org/api/files/5623c142-a8e0-4b4b-b1da-2968c1e12b26/UEL-Managing_Your_Research_Data-workbook.zip	756757	zip	UEL-Managing_Your_Research_Data-workbook.zip	Managing Your Research Data Workshop Materials (UEL) - Slides and Workbook	lesson
45085	https://zenodo.org/api/records/45085	https://doi.org/10.5281/zenodo.45085	md5:0c2d617c7fff28c8cca96c1017893d5a	https://zenodo.org/api/files/0aae2464-ccd3-4d0d-9d7b-fb6eb1b99b7c/mono-limaracv1.0.zip	1373472	zip	mono-limaracv1.0.zip	Evaluation of adverse events of chemotherapy in patients with central nervous system tumors: a retrospective study - first major draft release	publication
55842	https://zenodo.org/api/records/55842	https://doi.org/10.5281/zenodo.55842	md5:b0253821a1aecf24af48aa1514fd782c	https://zenodo.org/api/files/3ebc0a55-7daf-4919-8ea0-cf4fed163907/Experiment.zip	10228786	zip	Experiment.zip	Relationship between volcanoes and earthquakes	publication
56276	https://zenodo.org/api/records/56276	https://doi.org/10.5281/zenodo.56276	md5:b9b8f9b919fe64731928229e2563168b	https://zenodo.org/api/files/625e0608-9985-43d7-b1f2-ee31fb67c3df/sensor-dataset.zip	39363994	zip	sensor-dataset.zip	ScanShot: Detecting Mobile Document Capture and Correcting Orientation Errors	publication
61088	https://zenodo.org/api/records/61088	https://doi.org/10.2166/9781780408392	md5:bf301a7e6dc471e2ecde1c6bcf46be2c	https://zenodo.org/api/files/c318d3b5-f784-4d27-ab02-272ff8812a0e/9781780408392_images.zip	136037937	zip	9781780408392_images.zip	Natural Water Treatment Systems fo Safe and Sustainable Water Supply in the Indian Context	publication
61088	https://zenodo.org/api/records/61088	https://doi.org/10.2166/9781780408392	md5:50ac5d1f2e7ed8dc290b774528ea56b9	https://zenodo.org/api/files/c318d3b5-f784-4d27-ab02-272ff8812a0e/9781780408392_xml.zip	475937	zip	9781780408392_xml.zip	Natural Water Treatment Systems fo Safe and Sustainable Water Supply in the Indian Context	publication
198565	https://zenodo.org/api/records/198565	https://doi.org/10.5281/zenodo.198565	md5:bea2957832e7d904baa06aa78fe59c96	https://zenodo.org/api/files/f192dac5-1331-44c1-bdfd-f3dbd6812570/part%2010.zip	153845227	zip	part 10.zip	Root images of rice plant	image
198565	https://zenodo.org/api/records/198565	https://doi.org/10.5281/zenodo.198565	md5:94f8181b9ac8b7827fd561d3dee2af02	https://zenodo.org/api/files/f192dac5-1331-44c1-bdfd-f3dbd6812570/part%201.zip	166043058	zip	part 1.zip	Root images of rice plant	image
198565	https://zenodo.org/api/records/198565	https://doi.org/10.5281/zenodo.198565	md5:a20cd9279eababa22457529d4ec5afe8	https://zenodo.org/api/files/f192dac5-1331-44c1-bdfd-f3dbd6812570/part%202.zip	125257943	zip	part 2.zip	Root images of rice plant	image
198565	https://zenodo.org/api/records/198565	https://doi.org/10.5281/zenodo.198565	md5:57814ca4670e7395526624e1d46211a2	https://zenodo.org/api/files/f192dac5-1331-44c1-bdfd-f3dbd6812570/part%203.zip	425517363	zip	part 3.zip	Root images of rice plant	image
198565	https://zenodo.org/api/records/198565	https://doi.org/10.5281/zenodo.198565	md5:0f8bf16a061ae6367647a963c475ca1d	https://zenodo.org/api/files/f192dac5-1331-44c1-bdfd-f3dbd6812570/part%204.zip	350897207	zip	part 4.zip	Root images of rice plant	image
198565	https://zenodo.org/api/records/198565	https://doi.org/10.5281/zenodo.198565	md5:86eb50c59570b5f4c8c892fc9af803bc	https://zenodo.org/api/files/f192dac5-1331-44c1-bdfd-f3dbd6812570/part%205.zip	591706389	zip	part 5.zip	Root images of rice plant	image
198565	https://zenodo.org/api/records/198565	https://doi.org/10.5281/zenodo.198565	md5:06c85b94f27a9dbd4ed6bd4d23ad6149	https://zenodo.org/api/files/f192dac5-1331-44c1-bdfd-f3dbd6812570/part%206.zip	640860189	zip	part 6.zip	Root images of rice plant	image
198565	https://zenodo.org/api/records/198565	https://doi.org/10.5281/zenodo.198565	md5:79cff3898983a397f61eaba9b5815023	https://zenodo.org/api/files/f192dac5-1331-44c1-bdfd-f3dbd6812570/part%207.zip	606031541	zip	part 7.zip	Root images of rice plant	image
198565	https://zenodo.org/api/records/198565	https://doi.org/10.5281/zenodo.198565	md5:42641937194fb37b653c3601699c593a	https://zenodo.org/api/files/f192dac5-1331-44c1-bdfd-f3dbd6812570/part%208.zip	588157316	zip	part 8.zip	Root images of rice plant	image
198565	https://zenodo.org/api/records/198565	https://doi.org/10.5281/zenodo.198565	md5:9eb11648433c53f41848af10a083315c	https://zenodo.org/api/files/f192dac5-1331-44c1-bdfd-f3dbd6812570/part%209.zip	419692593	zip	part 9.zip	Root images of rice plant	image
198565	https://zenodo.org/api/records/198565	https://doi.org/10.5281/zenodo.198565	md5:4a7284087d7109c774bdb05483a97504	https://zenodo.org/api/files/f192dac5-1331-44c1-bdfd-f3dbd6812570/rice%20root%20images.zip	7132674	zip	rice root images.zip	Root images of rice plant	image
198565	https://zenodo.org/api/records/198565	https://doi.org/10.5281/zenodo.198565	md5:5f090186eabe984616ce273759999731	https://zenodo.org/api/files/f192dac5-1331-44c1-bdfd-f3dbd6812570/screenshot%20of%20Latral%20root.zip	23879768	zip	screenshot of Latral root.zip	Root images of rice plant	image
268043	https://zenodo.org/api/records/268043	https://doi.org/10.5281/zenodo.268043	md5:d9f7c799c883661b8733f1c29168acd2	https://zenodo.org/api/files/4155d90e-567d-44de-b827-417e1ad0a1d5/Sadowsky_%26_Martinez_-_LIFCACH-2.0.zip	9045932	zip	Sadowsky_&_Martinez_-_LIFCACH-2.0.zip	LIFCACH 2.0: Word Frequency List of Chilean Spanish (Lista de Frecuencias de Palabras del Castellano de Chile), version 2.0	publication
278224	https://zenodo.org/api/records/278224	https://doi.org/10.5281/zenodo.278224	md5:799a7fd7f6d5ccbf9fbb4432d9cb896a	https://zenodo.org/api/files/e12ce0ee-b26c-4198-923d-33e3d5f414f8/r-novice-gapminder-2017.02.zip	4878264	zip	r-novice-gapminder-2017.02.zip	Software Carpentry: R for Reproducible Scientific Analysis	lesson
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:264f8c2b0d4df210310ee278af1a3120	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/10ms_ti10_v16_y030_a5e7_f3000_20s_100min.zip	431733739	zip	10ms_ti10_v16_y030_a5e7_f3000_20s_100min.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:69dad38d72b1c167abb439b28d8487ae	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/14ms_ti04_iftdx0_d30r_y050_a1e4_F0020_Tr0_100min.zip	394354226	zip	14ms_ti04_iftdx0_d30r_y050_a1e4_F0020_Tr0_100min.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:c2948458c39e0ff73b3e32e1181f987a	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/14ms_ti04_iftdx0_d30r_y050_a5e3_f0010_tr0_100min.zip	393981983	zip	14ms_ti04_iftdx0_d30r_y050_a5e3_f0010_tr0_100min.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:5467621d1297218c1a49d3738a0df552	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/14ms_ti04_iftdx0_d30r_y080_a5e3_F0020_Tr0_100min.zip	394540976	zip	14ms_ti04_iftdx0_d30r_y080_a5e3_F0020_Tr0_100min.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:aa84f481274a1f4b127da1fd138bb066	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/14ms_ti04_iftdx0_d50r_y050_a5e3_F0015_Tr0_100min.zip	394771728	zip	14ms_ti04_iftdx0_d50r_y050_a5e3_F0015_Tr0_100min.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:b69bdccc085f2b1549f1801ad63f7339	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/14ms_ti04_iftdx1_d50r_y050_a5e3_F0015_Tr0_100min.zip	394772884	zip	14ms_ti04_iftdx1_d50r_y050_a5e3_F0015_Tr0_100min.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:97877687e193525a8ebb2add8cd9e321	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/14ms_ti10_v15_y030_a5e7_F1000_20s_100min.zip	441940431	zip	14ms_ti10_v15_y030_a5e7_F1000_20s_100min.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:a61b54ea83ec48827ae0efce819c8687	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/14ms_ti10_v15_y030_a5e7_F1500_20s_100min.zip	441987560	zip	14ms_ti10_v15_y030_a5e7_F1500_20s_100min.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:bbff5112ac6d302681a62139b6325ff3	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/14ms_ti10_v15_y030_a5e7_F2000_10s_100min.zip	442158428	zip	14ms_ti10_v15_y030_a5e7_F2000_10s_100min.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:03610e7573e8686cff162a36b804ba25	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/14ms_ti10_v15_y030_a5e7_f2000_20s_100min_dx.zip	441998133	zip	14ms_ti10_v15_y030_a5e7_f2000_20s_100min_dx.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:1754f0d391127ac39379ce6c8b6cbadd	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/14ms_ti10_v15_y030_a5e7_F2000_20s_100min.zip	879578183	zip	14ms_ti10_v15_y030_a5e7_F2000_20s_100min.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:adf5d4b7176c60a59b1b6cf6ebb42550	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/14ms_ti10_v15_y030_a5e7_F2000_30s_100min.zip	441993303	zip	14ms_ti10_v15_y030_a5e7_F2000_30s_100min.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:8cb37d485b688d059ea76152f7ecd41b	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/14ms_ti10_v15_y030_a8e7_F2000_20s_100min.zip	442023624	zip	14ms_ti10_v15_y030_a8e7_F2000_20s_100min.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:6b92f8e0af4aa6e9776705ecb2185078	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/14ms_ti10_v15_y050_a8e7_f2000_20s_100min.zip	442060860	zip	14ms_ti10_v15_y050_a8e7_f2000_20s_100min.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:41dc1dec160e47232681d98c6e365ae0	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/18ms_ti04_iftdx1_d50r_y050_a5e3_F0015_Tr0_100min.zip	401202013	zip	18ms_ti04_iftdx1_d50r_y050_a5e3_F0015_Tr0_100min.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:4ac6e9328a37ff5577d3cbacf6ce4b53	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/18ms_ti10_v15_y050_a2e6_f1750_20s_180min.zip	1609474645	zip	18ms_ti10_v15_y050_a2e6_f1750_20s_180min.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
345978	https://zenodo.org/api/records/345978	https://doi.org/10.5281/zenodo.345978	md5:15b75bc932b0542b27ae023b3e30c9c3	https://zenodo.org/api/files/645b3b9d-47bd-4754-b122-5d91650c05af/EVS_SourceCode.zip	207618	zip	EVS_SourceCode.zip	Source code and simulation data of iterative feedback tuning of wind turbine controllers	publication
437548	https://zenodo.org/api/records/437548	https://doi.org/10.5281/zenodo.437548	md5:e86470d41c9064cb49bb8ae85c34ffc6	https://zenodo.org/api/files/005b0257-3067-4c92-8c26-9fcca4e51772/trappist1-master.zip	18389927	zip	trappist1-master.zip	TRAPPIST-1 photometry with K2	publication
556463	https://zenodo.org/api/records/556463	https://doi.org/10.5281/zenodo.556463	md5:5668ed1301aae448f3be5562cd9b22eb	https://zenodo.org/api/files/44193b53-053f-41b0-8067-57d6abd5f1cd/rohankhade/ECML-v1.0.0.zip	1264583	zip	rohankhade/ECML-v1.0.0.zip	Finding Contrast patterns for Quantitative Data	publication
569175	https://zenodo.org/api/records/569175	https://doi.org/10.5281/zenodo.569175	md5:68a785a74af6b2cf5935f42a6d6e64b6	https://zenodo.org/api/files/772c146a-529c-4835-99de-4960bad5900c/Commentator%20Paul%20and%20Michel_start.zip	39578761552	zip	Commentator Paul and Michel_start.zip	WP2 T2.4 MEDIA T05 Cyclocross Commentator Paul and Michel start	video
570167	https://zenodo.org/api/records/570167	https://doi.org/10.5281/zenodo.570167	md5:a41421d812b11aeb6ab466bca952ad31	https://zenodo.org/api/files/ea850c10-a242-48ad-9029-903f9695fab8/datacarpentry/ecology-workshop-v2017.04.1.zip	431426	zip	datacarpentry/ecology-workshop-v2017.04.1.zip	Data Carpentry Ecology Workshop v2017.04.1	lesson
572586	https://zenodo.org/api/records/572586	https://doi.org/10.5281/zenodo.572586	md5:c88dd1a2330e2d67c6cc5ebdc45a110c	https://zenodo.org/api/files/a92af8c4-bcc1-4f8d-b50c-fb3f8e48684f/sewer-inlet-samples---aerial-training-data---24x24px.zip	7038994	zip	sewer-inlet-samples---aerial-training-data---24x24px.zip	Training images for sewer inlet detector	image
